iso3c,year,degree,strength,eigen,betweenness,closeness,local_clustering,network_density,network_clustering,network_components
URY,2010,0.06060606060606061,2.8031362339018986,0.003917831963719756,0.0074211502782931356,0.11046344400389274,0.6,0.06888888888888889,0.5486450771450773,1
USA,2010,0.050505050505050504,1.5023447106561527,8.629461913752662e-5,0,0.07779933779679216,0.7,0.06888888888888889,0.5486450771450773,1
UZB,2010,0.050505050505050504,1.6370408314093479,0.013586188403524406,0.012987012987012988,0.11538758784038133,0.6,0.06888888888888889,0.5486450771450773,1
VNM,2010,0.08080808080808081,4.989488522968822,0.6536392518068959,0.022057307771593485,0.12271859557895912,0.5357142857142857,0.06888888888888889,0.5486450771450773,1
ZAF,2010,0.0707070707070707,3.615535729592213,0.2952155189319066,0.07153164296021439,0.12566905423138117,0.4285714285714286,0.06888888888888889,0.5486450771450773,1
ZMB,2010,0.06060606060606061,3.818918108142391,0.14616820602197017,0.06782106782106782,0.11584956125781347,0.33333333333333337,0.06888888888888889,0.5486450771450773,1
ZWE,2010,0.050505050505050504,2.3171771957704475,0.08054824999770825,0.015254586683158112,0.10466388356946596,0.5,0.06888888888888889,0.5486450771450773,1
AGO,2011,0.0707070707070707,4.843152504670928,0.1777922945802593,8.245722531436817e-4,0.09355559371176254,0.6190476190476191,0.07010101010101011,0.5503687423687423,1
ARE,2011,0.06060606060606061,2.3104906625835238,0.04786599184219428,0.005772005772005772,0.11235734333009834,0.7333333333333333,0.07010101010101011,0.5503687423687423,1
ARG,2011,0.050505050505050504,2.3296100004980995,0.0020961734796106045,0,0.09738652534338083,0.8,0.07010101010101011,0.5503687423687423,1
AUS,2011,0.10101010101010101,4.989744921694175,6.526804206550183e-4,0.11152339723768295,0.10248932854275453,0.4444444444444444,0.07010101010101011,0.5503687423687423,1
AUT,2011,0.050505050505050504,1.9723292941077775,6.130706143730162e-4,0,0.09310696046976656,0.8,0.07010101010101011,0.5503687423687423,1
AZE,2011,0.0707070707070707,2.6257063087632377,0.01725593131950063,0.028035456606885178,0.1281998895085713,0.4761904761904762,0.07010101010101011,0.5503687423687423,1
BEL,2011,0.06060606060606061,2.9700332756829937,4.2955959030454964e-4,0.00515357658214801,0.09017803265126714,0.6,0.07010101010101011,0.5503687423687423,1
BGD,2011,0.050505050505050504,3.6439984744306955,0.12339039499325777,0.0020614306328592042,0.09248844889080002,0.9,0.07010101010101011,0.5503687423687423,1
BGR,2011,0.0707070707070707,3.177449169342668,0.005061472785524774,0.05875077303648732,0.12153011454835283,0.38095238095238093,0.07010101010101011,0.5503687423687423,1
BOL,2011,0.06060606060606061,3.701024772996749,0.4185887692778863,0.011750154607297465,0.12028789181299479,0.5333333333333333,0.07010101010101011,0.5503687423687423,1
BRA,2011,0.06060606060606061,2.523677994088827,0.22984329283746258,0.00968872397443826,0.1223697862351167,0.4666666666666667,0.07010101010101011,0.5503687423687423,1
BWA,2011,0.0707070707070707,3.49152074633635,0.3126136978117882,0.015873015873015872,0.12120334739372642,0.2380952380952381,0.07010101010101011,0.5503687423687423,1
CAN,2011,0.06060606060606061,2.9184007962048,3.037712421952717e-4,0.016079158936301793,0.09017777760109585,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
CHE,2011,0.06060606060606061,2.5427648964720695,3.09489139818431e-4,0.0016491445062873633,0.08011970822817213,0.6,0.07010101010101011,0.5503687423687423,1
CHL,2011,0.08080808080808081,4.355706201684529,0.5986840455236107,0.0012368583797155227,0.13749280985147236,0.5357142857142857,0.07010101010101011,0.5503687423687423,1
CHN,2011,0.06060606060606061,3.5665867365581168,0.5515015102794699,0.0016491445062873633,0.1292999551229173,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
CMR,2011,0.050505050505050504,3.1045009035106386,0.23346797887708637,0.02391259534116677,0.11419940819958413,0.6,0.07010101010101011,0.5503687423687423,1
COL,2011,0.09090909090909091,5.315766342912693,0.7760824096415165,0.00474129045557617,0.1277119113385108,0.5555555555555556,0.07010101010101011,0.5503687423687423,1
CRI,2011,0.06060606060606061,3.18089837496228,0.42253318582886285,0,0.11845366285371041,0.8,0.07010101010101011,0.5503687423687423,1
CYP,2011,0.08080808080808081,3.505084711116453,0.25159455181200463,0.25479282622139765,0.14551337774871537,0.25,0.07010101010101011,0.5503687423687423,1
CZE,2011,0.10101010101010101,4.4195152745468524,0.004680284192402805,0.04122861265718408,0.11252285435896701,0.4,0.07010101010101011,0.5503687423687423,1
DEU,2011,0.06060606060606061,2.5286448051892663,7.055980208144231e-4,0.002886002886002886,0.0948114189957883,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
DNK,2011,0.09090909090909091,4.503079103984178,4.0020406443966436e-4,0.0026798598227169654,0.08911677228400994,0.5277777777777778,0.07010101010101011,0.5503687423687423,1
DOM,2011,0.12121212121212122,7.1924820742128475,1,0.03875489589775304,0.1354029868080105,0.3484848484848485,0.07010101010101011,0.5503687423687423,1
DZA,2011,0.06060606060606061,3.455820609590472,0.44824775004964285,2.0614306328592042e-4,0.1205864505823376,0.4666666666666667,0.07010101010101011,0.5503687423687423,1
ECU,2011,0.1111111111111111,6.579694409995407,0.9041231426854703,0.07606679035250463,0.1327237027716634,0.43636363636363634,0.07010101010101011,0.5503687423687423,1
EGY,2011,0.08080808080808081,4.9876693563785715,0.500883629417758,0.01463615749330035,0.12495750890674318,0.4642857142857143,0.07010101010101011,0.5503687423687423,1
ESP,2011,0.0707070707070707,3.629450839882986,0.006887749786035254,0.016285301999587713,0.11831764149976877,0.6190476190476191,0.07010101010101011,0.5503687423687423,1
EST,2011,0.10101010101010101,4.957480683311972,0.01089903359603949,0.07194392908678623,0.1272006318136007,0.4222222222222222,0.07010101010101011,0.5503687423687423,1
ETH,2011,0.050505050505050504,3.480929231119327,0.3538308142005592,0,0.09830527930111219,0.8,0.07010101010101011,0.5503687423687423,1
FIN,2011,0.08080808080808081,3.8131237719563664,4.7675510216795626e-4,0.012368583797155226,0.09037417309012634,0.42857142857142855,0.07010101010101011,0.5503687423687423,1
FRA,2011,0.0707070707070707,3.045780673274613,9.006093125703171e-4,0.026180169037311893,0.10004106097734172,0.4761904761904762,0.07010101010101011,0.5503687423687423,1
GBR,2011,0.06060606060606061,3.187211683163851,4.899655608573588e-4,0.030715316429602145,0.10059289612346889,0.6,0.07010101010101011,0.5503687423687423,1
GEO,2011,0.050505050505050504,2.0869171960135544,0.001676916289025221,0.015254586683158112,0.10454451383115773,0.4,0.07010101010101011,0.5503687423687423,1
GHA,2011,0.09090909090909091,6.15782214676506,0.5358996942178175,0.022263450834879406,0.10600295279305803,0.4722222222222222,0.07010101010101011,0.5503687423687423,1
GRC,2011,0.050505050505050504,2.120482388137866,0.0018864266852826694,0,0.09471153774133506,0.8,0.07010101010101011,0.5503687423687423,1
GTM,2011,0.09090909090909091,5.210980431096238,0.472228517696034,0.10368996083281798,0.11907474820747954,0.3333333333333333,0.07010101010101011,0.5503687423687423,1
HRV,2011,0.10101010101010101,5.2958936779284755,0.007706928180685821,0.09317666460523603,0.12480345877099627,0.4444444444444444,0.07010101010101011,0.5503687423687423,1
HUN,2011,0.10101010101010101,5.0100343078698915,0.0066675511461312615,0.01896516182230468,0.11787614962437723,0.5555555555555556,0.07010101010101011,0.5503687423687423,1
IDN,2011,0.06060606060606061,4.220864560251856,0.21158561058316278,0.01443001443001443,0.09651115491478242,0.5333333333333333,0.07010101010101011,0.5503687423687423,1
IND,2011,0.0707070707070707,4.31527407689465,0.21896088466762414,0.13172541743970315,0.11920269263360163,0.2857142857142857,0.07010101010101011,0.5503687423687423,1
IRL,2011,0.08080808080808081,3.5693211314242466,2.8828690542313345e-4,2.0614306328592042e-4,0.08592284659421713,0.6071428571428571,0.07010101010101011,0.5503687423687423,1
IRN,2011,0.0707070707070707,4.2688368054149795,0.48826524292014967,0.07008864151721295,0.12550488484339506,0.38095238095238093,0.07010101010101011,0.5503687423687423,1
IRQ,2011,0.050505050505050504,3.3260214285909644,0.1423250714164941,0.014842300556586271,0.10434962156187541,0.6,0.07010101010101011,0.5503687423687423,1
ISL,2011,0.050505050505050504,2.203858189235016,1.7262070648974543e-4,0,0.0766585529743227,0.8,0.07010101010101011,0.5503687423687423,1
ISR,2011,0.06060606060606061,3.0272948044015555,0.03023432270248157,0.2413935271078128,0.13838201037388068,0.4,0.07010101010101011,0.5503687423687423,1
ITA,2011,0.0707070707070707,3.569722947338588,0.006737836705257995,0.007833436404864976,0.11744863115807726,0.6190476190476191,0.07010101010101011,0.5503687423687423,1
JOR,2011,0.050505050505050504,2.676936023267553,0.35792468013354917,0,0.11773336992928014,0.8,0.07010101010101011,0.5503687423687423,1
JPN,2011,0.050505050505050504,1.3038742404343258,8.565302764201887e-4,0,0.0847207741037923,0.6,0.07010101010101011,0.5503687423687423,1
KAZ,2011,0.0707070707070707,2.67621062074471,0.006784568966272165,0.005772005772005772,0.12069022497037456,0.5238095238095238,0.07010101010101011,0.5503687423687423,1
KEN,2011,0.10101010101010101,6.215769492516007,0.5462593120724444,0.0645227788084931,0.11259318366583886,0.37777777777777777,0.07010101010101011,0.5503687423687423,1
KHM,2011,0.08080808080808081,5.164797943221747,0.4734660897996523,0.017934446505875078,0.10703958854688997,0.5714285714285714,0.07010101010101011,0.5503687423687423,1
KOR,2011,0.06060606060606061,2.078533461132894,0.0025676931911345537,0,0.09697422741772403,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
KWT,2011,0.06060606060606061,2.411815032160702,0.050906608294727124,0.00474129045557617,0.11402386650508668,0.7333333333333333,0.07010101010101011,0.5503687423687423,1
LAO,2011,0.0707070707070707,4.74483153708662,0.16220310452159473,0.046176046176046176,0.10320639759152563,0.5714285714285714,0.07010101010101011,0.5503687423687423,1
LKA,2011,0.06060606060606061,3.046897604239322,0.16512126403267835,0.17274788703360133,0.12857636498134858,0.26666666666666666,0.07010101010101011,0.5503687423687423,1
LTU,2011,0.06060606060606061,2.9426488900285515,0.0044193372268331085,0.016903731189445475,0.11394422782102856,0.6,0.07010101010101011,0.5503687423687423,1
LUX,2011,0.050505050505050504,1.3133311391676648,0.002276612222029473,0.026798598227169654,0.08781626385787464,0.4,0.07010101010101011,0.5503687423687423,1
LVA,2011,0.10101010101010101,4.941212889793679,0.00827707103720478,0.020202020202020204,0.12197800111340022,0.48888888888888893,0.07010101010101011,0.5503687423687423,1
MAR,2011,0.050505050505050504,2.9307422235625764,0.4613039883111638,0,0.11824125832652445,0.6,0.07010101010101011,0.5503687423687423,1
MEX,2011,0.06060606060606061,3.2401378250664297,0.492131283938483,0.031127602556173986,0.13087613442589074,0.4666666666666667,0.07010101010101011,0.5503687423687423,1
MLT,2011,0.08080808080808081,4.226102142813337,0.008759586333512884,0.1583178726035869,0.1289776651208068,0.35714285714285715,0.07010101010101011,0.5503687423687423,1
MMR,2011,0.050505050505050504,3.561271149635299,0.11218501461096277,4.1228612657184083e-4,0.09147768707071494,0.8,0.07010101010101011,0.5503687423687423,1
MNG,2011,0.06060606060606061,2.0818232767397267,0.01568385722504657,0.1725417439703154,0.12967094582918595,0.4,0.07010101010101011,0.5503687423687423,1
MYS,2011,0.06060606060606061,2.744323487960633,0.3237064679831254,0.009894867037724181,0.12765592791354277,0.5333333333333333,0.07010101010101011,0.5503687423687423,1
NAM,2011,0.050505050505050504,1.9964157819385608,0.14516870359708586,0.0070088641517212944,0.10733717954874807,0.3,0.07010101010101011,0.5503687423687423,1
NGA,2011,0.0707070707070707,4.763447732685064,0.31057465451283733,0.026180169037311893,0.10542561485469192,0.3333333333333333,0.07010101010101011,0.5503687423687423,1
NLD,2011,0.13131313131313133,5.963279816212883,5.840200591780237e-4,0.05772005772005772,0.09112130431174992,0.3717948717948718,0.07010101010101011,0.5503687423687423,1
NOR,2011,0.06060606060606061,2.361123757547171,2.9144835823872317e-4,0.0018552875695732839,0.07778029967421907,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
NPL,2011,0.050505050505050504,3.4728841280510987,0.332289996902488,0,0.09583398263315203,0.8,0.07010101010101011,0.5503687423687423,1
NZL,2011,0.050505050505050504,2.6935722316326007,4.8273731115803094e-4,0,0.1013171324457161,0.7,0.07010101010101011,0.5503687423687423,1
OMN,2011,0.08080808080808081,3.3087645895265423,0.1518668725992294,0.07318078746650175,0.1296773780925617,0.32142857142857145,0.07010101010101011,0.5503687423687423,1
PAK,2011,0.050505050505050504,3.4678837256152395,0.11760565050412668,0,0.09184190452296748,0.9,0.07010101010101011,0.5503687423687423,1
PAN,2011,0.10101010101010101,5.628302302193725,0.7527289631730922,0.13976499690785404,0.13950541352494233,0.5111111111111111,0.07010101010101011,0.5503687423687423,1
PER,2011,0.1111111111111111,6.665286802493711,0.7562594592700754,0.09771181199752628,0.13612533474483143,0.38181818181818183,0.07010101010101011,0.5503687423687423,1
PHL,2011,0.050505050505050504,2.853059514714835,0.3192469805596176,0,0.11811931582647904,0.9,0.07010101010101011,0.5503687423687423,1
POL,2011,0.06060606060606061,3.068683237646487,0.004629394886948536,0.007833436404864976,0.11516574207494726,0.7333333333333333,0.07010101010101011,0.5503687423687423,1
PRT,2011,0.0707070707070707,3.5496371502604176,0.003931745323506668,0.016285301999587713,0.10732292712157741,0.6190476190476191,0.07010101010101011,0.5503687423687423,1
PRY,2011,0.06060606060606061,3.731124949002244,0.5183812059210343,0.037311894454751596,0.1260072408420066,0.4666666666666667,0.07010101010101011,0.5503687423687423,1
QAT,2011,0.050505050505050504,1.271843605751468,0.011091345363137089,0,0.08760535816636124,0.7,0.07010101010101011,0.5503687423687423,1
ROU,2011,0.0707070707070707,2.996519596829193,0.007184566131529696,0.09812409812409813,0.12802813535002444,0.5238095238095238,0.07010101010101011,0.5503687423687423,1
RWA,2011,0.06060606060606061,3.333693648647614,0.27128664583875484,0,0.10040948204725524,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
SAU,2011,0.0707070707070707,2.892518293585399,0.08201386014680503,0.013811585240156668,0.12374722602935777,0.5714285714285714,0.07010101010101011,0.5503687423687423,1
SEN,2011,0.08080808080808081,5.577572430114509,0.47561488415121456,0.025561739847454135,0.10575992843929488,0.4642857142857143,0.07010101010101011,0.5503687423687423,1
SGP,2011,0.06060606060606061,2.1235132866687763,0.02697470787033064,0.03195217480931767,0.1050442507797322,0.6666666666666667,0.07010101010101011,0.5503687423687423,1
SVK,2011,0.10101010101010101,5.3762958719050875,0.007832771132765207,0.00948258091115234,0.12121298534448322,0.5555555555555556,0.07010101010101011,0.5503687423687423,1
SVN,2011,0.06060606060606061,2.9560377152277937,0.002281186060960497,0.21459492888064316,0.1199889781697211,0.26666666666666666,0.07010101010101011,0.5503687423687423,1
SWE,2011,0.0707070707070707,3.5601822299373835,3.1602024762671576e-4,4.1228612657184083e-4,0.08728174887932678,0.6190476190476191,0.07010101010101011,0.5503687423687423,1
THA,2011,0.06060606060606061,3.464234700893135,0.3218094032494102,0.08328179756751185,0.12515672527406926,0.4666666666666667,0.07010101010101011,0.5503687423687423,1
TUN,2011,0.10101010101010101,6.028065373390424,0.9004669829843692,0.025561739847454135,0.13251684254662607,0.4222222222222222,0.07010101010101011,0.5503687423687423,1
TUR,2011,0.09090909090909091,4.868969158867011,0.620709259593943,0.10925582354153783,0.1428032511736809,0.3611111111111111,0.07010101010101011,0.5503687423687423,1
TZA,2011,0.08080808080808081,5.381287652777558,0.5015525371409607,0.0055658627087198514,0.10040458444707942,0.5357142857142857,0.07010101010101011,0.5503687423687423,1
UGA,2011,0.0707070707070707,4.168274848408333,0.3627890228842523,0.0012368583797155227,0.10477119116080283,0.6666666666666666,0.07010101010101011,0.5503687423687423,1
URY,2011,0.050505050505050504,2.505773887465056,0.005417005305240341,0.006802721088435374,0.11138047703407011,0.6,0.07010101010101011,0.5503687423687423,1
USA,2011,0.050505050505050504,1.5051519539873146,1.2415011721794383e-4,0,0.07242829556955659,0.8,0.07010101010101011,0.5503687423687423,1
UZB,2011,0.050505050505050504,1.6144062303669835,0.01952856701812582,0.005772005772005772,0.11371831796325159,0.6,0.07010101010101011,0.5503687423687423,1
VNM,2011,0.08080808080808081,4.868229926057374,0.5722620857875128,0.0070088641517212944,0.12494813506776915,0.5,0.07010101010101011,0.5503687423687423,1
ZAF,2011,0.06060606060606061,3.07673655429737,0.459037372222579,0.0191713048855906,0.12484123867717092,0.4666666666666667,0.07010101010101011,0.5503687423687423,1
