iso_o,iso_d,dist,distw,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,log_dist,historical_tie,common_language
UZB,ARE,2318.684,2144.198,0,0,0,0,0,0,0,0,7.748755062338789,0,0
UZB,ARG,15457.45,15463.13,0,0,0,0,0,0,0,0,9.645846366751769,0,0
UZB,AUS,11828.84,11454.62,0,0,0,0,0,0,0,0,9.378295896374286,0,0
UZB,AUT,4164.072,4215.698,0,0,0,0,0,0,0,0,8.334248720651653,0,0
UZB,AZE,1628.19,1645.677,0,0,0,0,1,0,0,0,7.395224247369389,1,0
UZB,BEL,4955.126,4926.627,0,0,0,0,0,0,0,0,8.508177875300518,0,0
UZB,BGD,2771.943,2818.222,0,0,0,0,0,0,0,0,7.927303797327815,0,0
UZB,BGR,3755.781,3569.83,0,0,0,0,0,0,0,0,8.231051531918986,0,0
UZB,BOL,15121.53,14949.55,0,0,0,0,0,0,0,0,9.623874835090303,0,0
UZB,BRA,13836.31,13248.79,0,0,0,0,0,0,0,0,9.53505157512552,0,0
UZB,BWA,8598.188,8367.028,0,0,0,0,0,0,0,0,9.059306762367306,0,0
UZB,CAN,10073.93,9891.136,0,0,0,0,0,0,0,0,9.21770617770095,0,0
UZB,CHE,4848.864,4787.358,0,0,0,0,0,0,0,0,8.486499729692023,0,0
UZB,CHL,16416.31,16332.24,0,0,0,0,0,0,0,0,9.70603063180779,0,0
UZB,CHN,3943.621,4284.946,0,0,0,0,0,0,0,0,8.279854615770388,0,0
UZB,CMR,7075.855,6835.737,0,0,0,0,0,0,0,0,8.864443563266438,0,0
UZB,COL,13768.9,13617.38,0,0,0,0,0,0,0,0,9.530167704726445,0,0
UZB,CRI,13706.95,13710.65,0,0,0,0,0,0,0,0,9.525658282453517,0,0
UZB,CYP,3185.975,3120.875,0,0,0,0,0,0,0,0,8.066513643609326,0,0
UZB,CZE,4270.401,4161.362,0,0,0,0,0,0,0,0,8.359463012820333,0,0
UZB,DEU,4760.258,4539.407,0,0,0,0,0,0,0,0,8.46805714743728,0,0
UZB,DNK,4333.93,4390.536,0,0,0,0,0,0,0,0,8.37423003060454,0,0
UZB,DOM,12152.6,12135.14,0,0,0,0,0,0,0,0,9.40529841764527,0,0
UZB,DZA,5604.569,5564.854,0,0,0,0,0,0,0,0,8.631337436920736,0,0
UZB,ECU,14430.28,14584.71,0,0,0,0,0,0,0,0,9.577084055599066,0,0
UZB,EGY,3619.406,3551.923,0,0,0,0,0,0,0,0,8.194065202958052,0,0
UZB,ESP,5948.543,5860.19,0,0,0,0,0,0,0,0,8.690901594603574,0,0
UZB,EST,3648.595,3590.956,0,0,0,0,1,0,0,0,8.202097440964538,1,0
UZB,ETH,4665.527,4549.47,0,0,0,0,0,0,0,0,8.447956075818407,0,0
UZB,FIN,3654.514,3700.497,0,0,0,0,0,0,0,0,8.203718394806527,0,0
UZB,FRA,5153.064,5147.519,0,0,0,0,0,0,0,0,8.547346768200642,0,0
UZB,GBR,5240.294,5261.337,0,0,0,0,0,0,0,0,8.564132882611386,0,0
UZB,GEO,2027.993,2048.518,0,0,0,0,0,0,0,0,7.614801913028588,0,0
UZB,GHA,7898.01,7788.704,0,0,0,0,0,0,0,0,8.974366107989121,0,0
UZB,GRC,3871.029,3814.942,0,0,0,0,0,0,0,0,8.261275642153823,0,0
UZB,GTM,13471.49,13488.79,0,0,0,0,0,0,0,0,9.508330879471004,0,0
UZB,HRV,4246.186,4193.633,0,0,0,0,0,0,0,0,8.353776447238747,0,0
UZB,HUN,3979.094,3927.401,0,0,0,0,0,0,0,0,8.288809434174023,0,0
UZB,IDN,6513.424,6528.301,0,0,0,0,0,0,0,0,8.781620556995547,0,0
UZB,IND,1584.103,2301.426,0,0,0,0,0,0,0,0,7.367773595512847,0,0
UZB,IRL,5574.103,5603.627,0,0,0,0,0,0,0,0,8.625886686522044,0,0
UZB,IRN,1666.445,1658.115,0,0,0,0,0,0,0,0,7.418447893902844,0,0
UZB,IRQ,2354.829,2248.246,0,0,0,0,0,0,0,0,7.76422339234921,0,0
UZB,ISL,6017.923,5998.301,0,0,0,0,0,0,0,0,8.702497462159647,0,0
UZB,ISR,3216.192,3127.062,0,0,0,0,0,0,0,0,8.07595333000933,0,0
UZB,ITA,4633.52,4603.888,0,0,0,0,0,0,0,0,8.441072117408927,0,0
UZB,JOR,3126.631,3048.631,0,0,0,0,0,0,0,0,8.04771134601763,0,0
UZB,JPN,6007.851,5926.417,0,0,0,0,0,0,0,0,8.700822392870128,0,0
UZB,KAZ,673.882,1080.526,1,0,0,0,1,0,0,0,6.5130550214010565,1,0
UZB,KEN,5753.808,5660.923,0,0,0,0,0,0,0,0,8.657617175463004,0,0
UZB,KHM,4794.727,4784.73,0,0,0,0,0,0,0,0,8.47527205139015,0,0
UZB,KOR,4896.334,5061.331,0,0,0,0,0,0,0,0,8.496242040819602,0,0
UZB,KWT,2330.281,2249.618,0,0,0,0,0,0,0,0,7.753744140146416,0,0
UZB,LAO,4099.601,4225.912,0,0,0,0,0,0,0,0,8.318644930883615,0,0
UZB,LKA,3966.061,3894.04,0,0,0,0,0,0,0,0,8.285528689697717,0,0
UZB,LTU,3522.475,3602.219,0,0,0,0,1,0,0,0,8.16691914651557,1,0
UZB,LUX,4863.993,4838.571,0,0,0,0,0,0,0,0,8.48961498450023,0,0
UZB,LVA,3632.347,3609.165,0,0,0,0,1,0,0,0,8.19763427480514,1,0
UZB,MAR,6536.154,6505.584,0,0,0,0,0,0,0,0,8.78510419807377,0,0
UZB,MEX,13174.14,12934.35,0,0,0,0,0,0,0,0,9.486011096136734,0,0
UZB,MLT,4716.46,4658.696,0,0,0,0,0,0,0,0,8.458813797188897,0,0
UZB,MMR,3751.04,3673.879,0,0,0,0,0,0,0,0,8.22978841384801,0,0
UZB,MNG,3041.947,3057.078,0,0,0,0,0,0,0,0,8.020253049919269,0,0
UZB,MYS,5342.154,5477.856,0,0,0,0,0,0,0,0,8.583384221408632,0,0
UZB,NAM,8907.479,8761.824,0,0,0,0,0,0,0,0,9.094646539913361,0,0
UZB,NGA,7525.312,7140.793,0,0,0,0,0,0,0,0,8.92602755055158,0,0
UZB,NLD,4880.046,4844.325,0,0,0,0,0,0,0,0,8.492909925032274,0,0
UZB,NOR,4434.839,4500.753,0,0,0,0,0,0,0,0,8.39724659194269,0,0
UZB,NPL,2105.313,2113.616,0,0,0,0,0,0,0,0,7.652219428649385,0,0
UZB,NZL,14159.8,13938.25,0,0,0,0,0,0,0,0,9.558162242854177,0,0
UZB,OMN,2197.5,2238.263,0,0,0,0,0,0,0,0,7.695075629559332,0,0
UZB,PAK,913.6255,1381.744,0,0,0,0,0,0,0,0,6.8174207500708945,0,0
UZB,PAN,13593.67,13627.15,0,0,0,0,0,0,0,0,9.517359522196307,0,0
UZB,PER,15419.83,15267.12,0,0,0,0,0,0,0,0,9.643409622413229,0,0
UZB,PHL,5778.971,5996.321,0,0,0,0,0,0,0,0,8.661980918135953,0,0
UZB,POL,3794.505,3881.657,0,0,0,0,0,0,0,0,8.241309246539766,0,0
UZB,PRT,6446.564,6391.251,0,0,0,0,0,0,0,0,8.771302554669447,0,0
UZB,PRY,14867.43,14738.06,0,0,0,0,0,0,0,0,9.6069281933134,0,0
UZB,QAT,2416.455,2334.051,0,0,0,0,0,0,0,0,7.7900568691378185,0,0
UZB,RWA,6224.107,6148.622,0,0,0,0,0,0,0,0,8.736185257227165,0,0
UZB,SAU,2780.1,3009.009,0,0,0,0,0,0,0,0,7.930242177260755,0,0
UZB,SEN,8674.801,8566.578,0,0,0,0,0,0,0,0,9.068177665070678,0,0
UZB,SGP,5645.371,5667.125,0,0,0,0,0,0,0,0,8.638591196301942,0,0
UZB,SVK,4106.411,3929.465,0,0,0,0,0,0,0,0,8.320304689987879,0,0
UZB,SVN,4350.063,4283.748,0,0,0,0,0,0,0,0,8.377945606736477,0,0
UZB,SWE,4018.939,4141.056,0,0,0,0,0,0,0,0,8.298773216429064,0,0
UZB,THA,4305.71,4348.049,0,0,0,0,0,0,0,0,8.367697327769667,0,0
UZB,TUN,5025.17,5003.718,0,0,0,0,0,0,0,0,8.522214563200798,0,0
UZB,TUR,3343.881,3085.887,0,0,0,0,0,0,0,0,8.11488738744699,0,0
UZB,TZA,6163.407,6133.316,0,0,0,0,0,0,0,0,8.726384988048338,0,0
UZB,UGA,5857.336,5744.832,0,0,0,0,0,0,0,0,8.675450171697204,0,0
UZB,URY,15276.66,15160.87,0,0,0,0,0,0,0,0,9.63408145243959,0,0
UZB,USA,10179.66,10996.42,0,0,0,0,0,0,0,0,9.228146890725542,0,0
UZB,VNM,4109.179,4765.719,0,0,0,0,0,0,0,0,8.320978530845258,0,0
UZB,ZAF,9848.628,8884,0,0,0,0,0,0,0,0,9.195087435124371,0,0
UZB,ZMB,7591.374,7374.839,0,0,0,0,0,0,0,0,8.934767881674128,0,0
UZB,ZWE,7664.581,7688.314,0,0,0,0,0,0,0,0,8.944365125754377,0,0
VNM,AGO,10637.65,10600.14,0,0,0,0,0,0,0,0,9.27215487383979,0,0
VNM,ARE,5265.521,5518.667,0,0,0,0,0,0,0,0,8.568935375037938,0,0
VNM,ARG,17877.15,17531.51,0,0,0,0,0,0,0,0,9.791278640049462,0,0
VNM,AUS,7769.68,6786.998,0,0,0,0,0,0,0,0,8.957984258472424,0,0
VNM,AUT,8254.594,8966.116,0,0,0,0,0,0,0,0,9.018525172830989,0,0
VNM,AZE,5669.295,6303.632,0,0,0,0,0,0,0,0,8.64282005036677,0,0
VNM,BEL,8989.95,9644.942,0,0,0,0,0,0,0,0,9.103862565714937,0,0
VNM,BGD,1622.246,2059.92,0,0,0,0,0,0,0,0,7.391566887787034,0,0
VNM,BGR,7859.746,8294.372,0,0,0,0,0,0,0,0,8.969509569379467,0,0
VNM,BOL,19228.99,19025.6,0,0,0,0,0,0,0,0,9.864174315102607,0,0
VNM,BRA,17191.68,16837.64,0,0,0,0,0,0,0,0,9.7521808248406,0,0
VNM,BWA,10031.04,9716.784,0,0,0,0,0,0,0,0,9.213439564513855,0,0
VNM,CAN,12816.55,12955.35,0,0,0,0,0,0,0,0,9.458492583493431,0,0
VNM,CHE,8936.451,9536.774,0,0,0,0,0,0,0,0,9.097893809484422,0,0
VNM,CHL,18603.05,17885.05,0,0,0,0,0,0,0,0,9.831080824752913,0,0
VNM,CHN,2330.799,2664.699,1,0,0,0,0,0,0,0,7.753966406231586,0,0
VNM,CMR,10313.96,10429.55,0,0,0,0,1,0,0,0,9.241253596379611,1,0
VNM,COL,17177.21,17780.7,0,0,0,0,0,0,0,0,9.751338784212871,0,0
VNM,CRI,16416.56,17072.31,0,0,0,0,0,0,0,0,9.706045860449088,0,0
VNM,CYP,7141.527,7629.566,0,0,0,0,0,0,0,0,8.873681898013873,0,0
VNM,CZE,8338.598,8902.034,0,0,0,0,0,0,0,0,9.028650375705888,0,0
VNM,DEU,8793.074,9259.051,0,0,0,0,0,0,0,0,9.081719645128873,0,0
VNM,DNK,8299.982,9047.116,0,0,0,0,0,0,0,0,9.024008625107639,0,0
VNM,DOM,15610.19,16348.53,0,0,0,0,0,0,0,0,9.65567918512022,0,0
VNM,DZA,9706.721,10261.41,0,0,0,0,1,0,0,0,9.18057381115432,1,0
VNM,ECU,17672.47,18442.17,0,0,0,0,0,0,0,0,9.779763340490973,0,0
VNM,EGY,7434.833,7876.038,0,0,0,0,0,0,0,0,8.913931397310456,0,0
VNM,ESP,10053.22,10603.31,0,0,0,0,0,0,0,0,9.215648260180691,0,0
VNM,EST,7516.78,8165.079,0,0,0,0,0,0,0,0,8.92489313375437,0,0
VNM,ETH,7280.118,7406.701,0,0,0,0,0,0,0,0,8.89290234985058,0,0
VNM,FIN,7498.113,8207.919,0,0,0,0,0,0,0,0,8.922406667867811,0,0
VNM,FRA,9208.554,9888.428000000002,0,0,0,1,0,0,1,0,9.127888113665723,1,0
VNM,GBR,9248.713,9941.448,0,0,0,0,0,0,0,0,9.132239685691145,0,0
VNM,GEO,6103.088,6747.992,0,0,0,0,0,0,0,0,8.71655015157867,0,0
VNM,GHA,11452.54,11701.89,0,0,0,0,0,0,0,0,9.345966818441983,0,0
VNM,GRC,7929.799,8467.661,0,0,0,0,0,0,0,0,8.978382967523295,0,0
VNM,GTM,15680.77,16278.13,0,0,0,0,0,0,0,0,9.66019039984154,0,0
VNM,HRV,8351.207,8943.182,0,0,0,0,0,0,0,0,9.030161358296631,0,0
VNM,HUN,8077.671,8679.771,0,0,0,0,0,0,0,0,8.996858867391008,0,0
VNM,IDN,3023.314,2226.403,0,0,0,0,0,0,0,0,8.014108859712799,0,0
VNM,IND,3006.763,3329.87,0,0,0,0,0,0,0,0,8.0086193637866,0,0
VNM,IRL,9520.277,10257.06,0,0,0,0,0,0,0,0,9.161179224000767,0,0
VNM,IRN,5502.821,5971.439,0,0,0,0,0,0,0,0,8.613016148818565,0,0
VNM,IRQ,6149.156,6579.278,0,0,0,0,0,0,0,0,8.724070115610516,0,0
VNM,ISL,9550.313,10268.17,0,0,0,0,0,0,0,0,9.164329207806801,0,0
VNM,ISR,7064.045,7498.691,0,0,0,0,0,0,0,0,8.862773112591931,0,0
VNM,ITA,8741.851,9337.082,0,0,0,0,0,0,0,0,9.075877231123352,0,0
VNM,JOR,6957.611,7405.215,0,0,0,0,0,0,0,0,8.84759144727925,0,0
VNM,JPN,3672.564,3902.722,0,0,0,0,0,0,0,0,8.208645334717154,0,0
VNM,KAZ,3646.908,5000.324,0,0,0,0,0,0,0,0,8.201634964277169,0,0
VNM,KEN,7899.972,7878.443,0,0,0,0,0,0,0,0,8.974614494145035,0,0
VNM,KHM,1054.802,533.878,1,0,0,0,1,0,0,1,6.96110835057138,1,0
VNM,KOR,2740.135,3257.774,0,0,0,0,0,0,0,0,7.915762468241378,0,0
VNM,KWT,5844.974,6250.909,0,0,0,0,0,0,0,0,8.67333742564991,0,0
VNM,LAO,478.553,736.8181,1,0,0,0,1,0,0,1,6.170766967559681,1,0
VNM,LKA,3208.334,3042.798,0,0,0,0,0,0,0,0,8.07350707828006,0,0
VNM,LTU,7522.653,8276.395,0,0,0,0,0,0,0,0,8.925674147280416,0,0
VNM,LUX,8921.031,9572.028,0,0,0,0,0,0,0,0,9.096166801854501,0,0
VNM,LVA,7575.857,8247.257,0,0,0,0,0,0,0,0,8.932721759291784,0,0
VNM,MAR,10642.98,11217.92,0,0,0,0,1,0,0,0,9.272655798869872,1,0
VNM,MEX,14772,14939.15,0,0,0,0,0,0,0,0,9.600488775972455,0,0
VNM,MLT,8780.34,9302.579,0,0,0,0,0,0,0,0,9.08027041025297,0,0
VNM,MMR,1124.431,1327.904,0,0,0,0,0,0,0,0,7.025032408912018,0,0
VNM,MNG,2993.437,3759.399,0,0,0,0,0,0,0,0,8.004177504545147,0,0
VNM,MYS,2040.94,1361.233,0,0,0,0,0,0,0,0,7.621165765023496,0,0
VNM,NAM,10778.08,10569.69,0,0,0,0,0,0,0,0,9.285269720993266,0,0
VNM,NGA,11034.5,10978.85,0,0,0,0,0,0,0,0,9.308782007288215,0,0
VNM,NLD,8892.063,9549.609,0,0,0,0,0,0,0,0,9.09291436007923,0,0
VNM,NOR,8282.781,9033.615,0,0,0,0,0,0,0,0,9.021934060552967,0,0
VNM,NPL,2208.786,2753.276,0,0,0,0,0,0,0,0,7.700198322312627,0,0
VNM,NZL,10080.76,9198.087,0,0,0,0,0,0,0,0,9.218383935608559,0,0
VNM,OMN,4850.225,5294.14,0,0,0,0,0,0,0,0,8.486780374608042,0,0
VNM,PAK,3509.467,4109.61,0,0,0,0,0,0,0,0,8.1632194530774,0,0
VNM,PAN,16647.34,17345.17,0,0,0,0,0,0,0,0,9.72000572288588,0,0
VNM,PER,18993.92,19293.46,0,0,0,0,0,0,0,0,9.851874206937651,0,0
VNM,PHL,1750.016,1707.625,0,0,0,0,0,0,0,0,7.467380209732907,0,0
VNM,POL,7840.51,8606.114,0,0,0,0,0,0,0,0,8.967059162249136,0,0
VNM,PRT,10549,11140.04,0,0,0,0,0,0,0,0,9.263786347681808,0,0
VNM,PRY,18285.31,17892.97,0,0,0,0,0,0,0,0,9.813853284227026,0,0
VNM,QAT,5544.335,5900.845,0,0,0,0,0,0,0,0,8.620531964729606,0,0
VNM,RWA,8623.602,8663.586,0,0,0,0,0,0,0,0,9.062258141805529,0,0
VNM,SAU,6029.935,6724.412,0,0,0,0,0,0,0,0,8.70449151022698,0,0
VNM,SEN,12679.42,13049.14,0,0,0,0,1,0,0,0,9.447735485620129,1,0
VNM,SGP,2207.195,1480.831,0,0,0,0,0,0,0,0,7.699477757586991,0,0
VNM,SVK,8198.256,8679.152,0,0,0,0,0,0,0,0,9.011676727705295,0,0
VNM,SVN,8452.795,9036.051,0,0,0,0,0,0,0,0,9.042252434889907,0,0
VNM,SWE,7893.266,8727.681,0,0,0,0,0,0,0,0,8.973765269888043,0,0
VNM,THA,990.7018,852.594,0,0,0,0,0,0,0,0,6.898413580874477,0,0
VNM,TUN,9111.909,9668.251,0,0,0,0,1,0,0,0,9.117337518246597,1,0
VNM,TUR,7428.537,7735.038,0,0,0,0,0,0,0,0,8.913084213882126,0,0
VNM,TZA,7900.669,8049.497,0,0,0,0,0,0,0,0,8.974702718413967,0,0
VNM,UGA,8269.625,8317.768,0,0,0,0,0,0,0,0,9.020344442370533,0,0
VNM,URY,17693.2,17212.03,0,0,0,0,0,0,0,0,9.780935663954613,0,0
VNM,USA,13159.26,13715.75,0,0,0,0,0,0,0,0,9.484880972295247,0,0
VNM,UZB,4109.179,4765.719,0,0,0,0,0,0,0,0,8.320978530845258,0,0
VNM,ZAF,11074.41,9850.552,0,0,0,0,0,0,0,0,9.312392320356574,0,0
VNM,ZMB,9393.863,9198.505,0,0,0,0,0,0,0,0,9.147811882703717,0,0
VNM,ZWE,9231.178,9143.044000000002,0,0,0,0,0,0,0,0,9.130341946655502,0,0
ZAF,AGO,2844.23,2579.672,0,0,0,0,0,0,0,0,7.953047659664419,0,0
ZAF,ARE,7530.202,6756.299,0,0,0,0,0,0,0,0,8.926677146463344,0,0
ZAF,ARG,6886.516,8071.708,0,0,0,0,0,0,0,0,8.837320575741023,0,0
ZAF,AUS,11015.12,10497.04,0,1,1,0,0,0,0,0,9.307024153412236,0,1
ZAF,AUT,9145.618,8653.429,0,0,0,0,0,0,0,0,9.12103013645311,0,0
ZAF,AZE,8876.221,8068.453,0,0,0,0,0,0,0,0,9.091131182345494,0,0
ZAF,BEL,9535.728,9169.502,0,0,0,0,0,0,0,0,9.162800865408396,0,0
ZAF,BGD,9942.654,8994.754,0,0,0,0,0,0,0,0,9.204589266023998,0,0
ZAF,BGR,8539.735,8003.361,0,0,0,0,0,0,0,0,9.052485255856196,0,0
ZAF,BOL,8698.602,9324.759,0,0,0,0,0,0,0,0,9.070917602075538,0,0
ZAF,BRA,6355.119,7342.994,0,0,0,0,0,0,0,0,8.757015908861296,0,0
ZAF,BWA,1250.909,745.475,1,1,1,0,0,0,0,0,7.131625766014543,0,1
ZAF,CAN,13117.46,14065.19,0,1,1,0,0,0,0,0,9.481699446194677,0,1
ZAF,CHE,9069.808,8686.674,0,0,0,0,0,0,0,0,9.11270637419714,0,0
ZAF,CHL,7949.371,8940.942,0,0,0,0,0,0,0,0,8.98084808502141,0,0
ZAF,CHN,12967.77,11875.3,0,0,0,0,0,0,0,0,9.470222327292774,0,0
ZAF,CMR,4268.166,4251.507,0,1,1,0,0,0,0,0,8.358939505760883,0,1
ZAF,COL,10630.44,11453.58,0,0,0,0,0,0,0,0,9.27147686276534,0,0
ZAF,CRI,11787.5,12571.45,0,0,0,0,0,0,0,0,9.374794926941712,0,0
ZAF,CYP,7843.593,7172.016,0,0,0,0,0,0,0,0,8.967452299177618,0,0
ZAF,CZE,9361.293,8866.716,0,0,0,0,0,0,0,0,9.144338700956686,0,0
ZAF,DEU,9571.156,9110.947,0,0,0,0,0,0,0,0,9.166509271300354,0,0
ZAF,DNK,9988.126,9561.307,0,0,0,0,0,0,0,0,9.20915226645826,0,0
ZAF,DOM,10997.1,11651.41,0,0,0,0,0,0,0,0,9.305386880658697,0,0
ZAF,DZA,8037.998,7654.961,0,0,0,0,0,0,0,0,8.991935326191001,0,0
ZAF,ECU,10645.18,11489.95,0,0,0,0,0,0,0,0,9.27286248653173,0,0
ZAF,EGY,7247.011,6607.45,0,0,1,0,0,0,0,0,8.888344386977593,0,1
ZAF,ESP,8582.782,8283.678,0,0,0,0,0,0,0,0,9.057513382351036,0,0
ZAF,EST,10405.98,9818.088,0,0,0,0,0,0,0,0,9.250135919880307,0,0
ZAF,ETH,5245.598,4482.042,0,1,0,0,0,0,0,0,8.565144527677413,0,1
ZAF,FIN,10486.7,10049.46,0,0,0,0,0,0,0,0,9.257863066578649,0,0
ZAF,FRA,9353.552,8769.679,0,0,0,0,0,0,0,0,9.143511443189768,0,0
ZAF,GBR,9681.689,9488.882,0,1,1,1,0,0,0,0,9.177991648521227,1,1
ZAF,GEO,8840.102,8103.106,0,0,0,0,0,0,0,0,9.08705369402666,0,0
ZAF,GHA,4815.85,4938.01,0,1,1,0,0,0,0,0,8.479667840324202,0,1
ZAF,GRC,8024.627,7519.263,0,0,0,0,0,0,0,0,8.990270467167221,0,0
ZAF,GTM,12656.22,13436.64,0,0,0,0,0,0,0,0,9.44590407291577,0,0
ZAF,HRV,8877.823,8348.625,0,0,0,0,0,0,0,0,9.091311648272507,0,0
ZAF,HUN,9063.651,8542.232,0,0,0,0,0,0,0,0,9.11202729799479,0,0
ZAF,IDN,9478.355,8934.844,0,0,0,0,0,0,0,0,9.156766056985424,0,0
ZAF,IND,9310.96,7857.113,0,1,1,0,0,0,0,0,9.138947479885315,0,1
ZAF,IRL,10002.28,9710.44,0,1,1,0,0,0,0,0,9.210568345988133,0,1
ZAF,IRN,8471.103,7571.688,0,0,0,0,0,0,0,0,9.044416003488783,0,0
ZAF,IRQ,7963.544,7222.907,0,0,0,0,0,0,0,0,8.982629405885337,0,0
ZAF,ISL,11477.33,11203.44,0,0,0,0,0,0,0,0,9.348129064425795,0,0
ZAF,ISR,7543.507,6863.58,0,1,1,0,0,0,0,0,8.928442472230914,0,1
ZAF,ITA,8460.335,8134.674,0,0,0,0,0,0,0,0,9.043144049925031,0,0
ZAF,JOR,7557.824,6867.52,0,0,1,0,0,0,0,0,8.930338597054545,0,1
ZAF,JPN,14746.39,13617.97,0,0,0,0,0,0,0,0,9.598753586050123,0,0
ZAF,KAZ,10441.83,9716.657,0,0,0,0,0,0,0,0,9.253575133431918,0,0
ZAF,KEN,4106.482,3294.844,0,1,1,0,0,0,0,0,8.320321979875864,0,1
ZAF,KHM,10411.02,9514.073,0,0,0,0,0,0,0,0,9.250620139517956,0,0
ZAF,KOR,13723.41,12792.46,0,0,1,0,0,0,0,0,9.526858412672414,0,1
ZAF,KWT,7696.777,6882.076,0,0,1,0,0,0,0,0,8.948556948787731,0,1
ZAF,LAO,10605.35,9778.666,0,0,0,0,0,0,0,0,9.269113869754516,0,0
ZAF,LKA,7892.25,7026.942,0,0,0,0,0,0,0,0,8.97363654428903,0,0
ZAF,LTU,9884.803,9385.728,0,0,0,0,0,0,0,0,9.198753806220493,0,0
ZAF,LUX,9376.57,8995.444,0,0,0,0,0,0,0,0,9.145969303484302,0,0
ZAF,LVA,10129.18,9566.079,0,0,0,0,0,0,0,0,9.223175646286132,0,0
ZAF,MAR,8012.916,7822.171,0,0,0,0,0,0,0,0,8.988810018757942,0,0
ZAF,MEX,13719.26,14785.82,0,0,0,0,0,0,0,0,9.526555963965228,0,0
ZAF,MLT,7783.145,7351.351,0,1,1,0,0,0,0,0,8.95971577713404,0,1
ZAF,MMR,9965.722,9126.158,0,0,0,0,0,0,0,0,9.206906683609818,0,0
ZAF,MNG,12631.84,11621.16,0,0,0,0,0,0,0,0,9.443975889610803,0,0
ZAF,MYS,9588.708,8994.414,0,0,0,0,0,0,0,0,9.168341435130944,0,0
ZAF,NAM,1272.133,1371.972,1,1,1,1,0,0,1,0,7.148450298182506,1,1
ZAF,NGA,4764.497,4737.201,0,1,1,0,0,0,0,0,8.468947249131208,0,1
ZAF,NLD,9693.594,9279.857,0,0,0,1,0,0,0,0,9.17922053395203,1,0
ZAF,NOR,10469.5,10093.6,0,0,0,0,0,0,0,0,9.256221547232371,0,0
ZAF,NPL,9829.974,8839.038,0,0,0,0,0,0,0,0,9.19319156817332,0,0
ZAF,NZL,11004.11,11698.77,0,1,1,0,0,0,0,0,9.30602411835946,0,1
ZAF,OMN,7687.026,6674.143,0,0,0,0,0,0,0,0,8.947289251677223,0,0
ZAF,PAK,9442.886,7992.121,0,1,1,0,0,0,0,0,9.15301693275559,0,1
ZAF,PAN,11303.83,12123.37,0,0,0,0,0,0,0,0,9.332896885327003,0,0
ZAF,PER,9768.005,10666.14,0,0,0,0,0,0,0,0,9.186867527665921,0,0
ZAF,PHL,12058.02,11216.28,0,1,1,0,0,0,0,0,9.397485277697834,0,1
ZAF,POL,9595.309,9033.334,0,0,0,0,0,0,0,0,9.169029612196313,0,0
ZAF,PRT,8574.43,8469.108,0,0,0,0,0,0,0,0,9.056539797521552,0,0
ZAF,PRY,7267.118,8109.942,0,0,0,0,0,0,0,0,8.891115068272063,0,0
ZAF,QAT,7456.896,6611.268,0,0,0,0,0,0,0,0,8.91689452081921,0,0
ZAF,RWA,3760.455,3053.132,0,1,1,0,0,0,0,0,8.232295239701042,0,1
ZAF,SAU,7174.437,6169.157,0,0,0,0,0,0,0,0,8.878279570650179,0,0
ZAF,SEN,6610.608,6764.058,0,0,0,0,0,0,0,0,8.79643091046135,0,0
ZAF,SGP,9670.732,8844.282,0,1,1,0,0,0,0,0,9.17685928361755,0,1
ZAF,SVK,9138.581,8685.687,0,0,0,0,0,0,0,0,9.120260400754274,0,0
ZAF,SVN,8912.863,8464.069,0,0,0,0,0,0,0,0,9.095250793205897,0,0
ZAF,SWE,10380.56,9838.573,0,0,0,0,0,0,0,0,9.247690105168298,0,0
ZAF,THA,10149.71,9255.871,0,0,0,0,0,0,0,0,9.22520041263319,0,0
ZAF,TUN,7922.629,7446.594,0,0,0,0,0,0,0,0,8.977478374171548,0,0
ZAF,TUR,8412.611,7669.512,0,0,0,0,0,0,0,0,9.037487168516751,0,0
ZAF,TZA,3698.366,2808.379,0,1,0,0,0,0,0,0,8.215646379467147,0,1
ZAF,UGA,4088.998,3385.466,0,1,1,0,0,0,0,0,8.316055231247379,0,1
ZAF,URY,6679.382,7656.737,0,0,0,0,0,0,0,0,8.806780747280857,0,0
ZAF,USA,12581.72,14418.61,0,1,1,0,0,0,0,0,9.44000024586868,0,1
ZAF,UZB,9848.628,8884,0,0,0,0,0,0,0,0,9.195087435124371,0,0
ZAF,VNM,11074.41,9850.552,0,0,0,0,0,0,0,0,9.312392320356574,0,0
ZAF,ZMB,2278.582,1704.28,0,1,1,0,0,0,0,0,7.731308598645348,0,1
ZAF,ZWE,2186.206,1258.552,1,1,1,0,0,0,0,0,7.689922900344122,0,1
ZMB,AGO,1791.822,1683.337,1,0,0,0,0,0,0,0,7.490988258244146,0,0
ZMB,ARE,5274.503,5249.956,0,0,0,0,1,0,0,0,8.570639735895993,1,0
ZMB,ARG,8756.319,9066.287,0,0,0,0,0,0,0,0,9.077530890139922,0,0
ZMB,AUS,11866.07,11477.58,0,1,1,0,0,0,0,0,9.38143834600901,0,1
ZMB,AUT,7185.723,7037.29,0,0,0,0,0,0,0,0,8.87985141975544,0,0
ZMB,AZE,6604.388,6433.569,0,0,0,0,0,0,0,0,8.795489555585522,0,0
ZMB,BEL,7738.871,7608.808,0,0,0,0,0,0,0,0,8.954011090311273,0,0
