iso3c,country,year,SH.XPD.CHEX.GD.ZS,SH.MED.PHYS.ZS,SH.MED.NUMW.P3,SH.MED.BEDS.ZS,SP.DYN.LE00.IN,NY.GDP.PCAP.PP.KD,SP.POP.TOTL,SE.ADT.LITR.ZS,IT.NET.USER.ZS,GB.XPD.RSDV.GD.ZS,country_name_wdi,global_group,region,include_flag,who_name_override,wgi_name_override,notes,degree,strength,eigen,betweenness,closeness,local_clustering,network_density,network_clustering,network_components,life_expectancy,health_spending,physicians,nurses,hospital_beds,internet,gdp_pc_ppp,population,l_life_expectancy,l_degree,l_strength,l_eigen,l_network_density,l_network_clustering
ISR,Israel,2007,6.67256165,3.558,5.481,3.46,80.5048780487805,36317.8525090071,7180100,NA,48.1280621948445,4.28533,Israel,Global North,Middle East,yes,NA,NA,NA,0.09090909090909091,4.128107829844383,0.011831020315508384,0.3663162234590806,0.14002185901860204,0.4722222222222222,0.0698989898989899,0.549696026196026,1,80.5048780487805,6.67256165,3.558,5.481,3.46,48.1280621948445,36317.8525090071,7180100,80.5536585365854,0.09090909090909091,4.030182962789513,0.012221551201028472,0.0698989898989899,0.5350836940836942
ISR,Israel,2008,6.80668306,3.52,5.258,3.4,80.9512195121951,36827.9249156064,7308800,NA,59.39,4.24165,Israel,Global North,Middle East,yes,NA,NA,NA,0.06060606060606061,2.8558526702208367,3.5264607055175554e-4,0.006596578025149453,0.09705864627266196,0.5333333333333333,0.07050505050505051,0.5349568209568212,1,80.9512195121951,6.80668306,3.52,5.258,3.4,59.39,36827.9249156064,7308800,80.5048780487805,0.09090909090909091,4.128107829844383,0.011831020315508384,0.0698989898989899,0.549696026196026
ISR,Israel,2009,6.86992359,3.526,5.133,3.32,81.4048780487805,36403.1626371602,7485600,NA,63.12,4.01799,Israel,Global North,Middle East,yes,NA,NA,NA,0.08080808080808081,3.7785385855347906,0.0030052531604494856,0.26468769325912184,0.13603664317974593,0.4642857142857143,0.0707070707070707,0.5610075480075479,1,81.4048780487805,6.86992359,3.526,5.133,3.32,63.12,36403.1626371602,7485600,80.9512195121951,0.06060606060606061,2.8558526702208367,3.5264607055175554e-4,0.07050505050505051,0.5349568209568212
ISR,Israel,2010,6.85038328,3.515,5.111,3.28,81.6024390243903,37722.4099869836,7623600,NA,67.5,3.8421,Israel,Global North,Middle East,yes,NA,NA,NA,0.06060606060606061,3.0137096564039587,0.023081268859192778,0.2597402597402597,0.1373872382976685,0.4,0.06888888888888889,0.5486450771450773,1,81.6024390243903,6.85038328,3.515,5.111,3.28,67.5,37722.4099869836,7623600,81.4048780487805,0.08080808080808081,3.7785385855347906,0.0030052531604494856,0.0707070707070707,0.5610075480075479
ISR,Israel,2011,6.80594969,3.52,5.221,3.27,81.6560975609756,39075.375376272,7765800,NA,68.8738779907441,3.91608,Israel,Global North,Middle East,yes,NA,NA,NA,0.06060606060606061,3.0272948044015555,0.03023432270248157,0.2413935271078128,0.13838201037388068,0.4,0.07010101010101011,0.5503687423687423,1,81.6560975609756,6.80594969,3.52,5.221,3.27,68.8738779907441,39075.375376272,7765800,81.6024390243903,0.06060606060606061,3.0137096564039587,0.023081268859192778,0.06888888888888889,0.5486450771450773
ISR,Israel,2012,6.94185257,3.503,5.241,3.22,81.7048780487805,39299.3515506546,7910500,NA,70.8,4.06028,Israel,Global North,Middle East,yes,NA,NA,NA,0.06060606060606061,2.9378107337204717,0.02725804101068956,0.4091939806225521,0.13765114829289074,0.33333333333333337,0.0703030303030303,0.5691846486846484,1,81.7048780487805,6.94185257,3.503,5.241,3.22,70.8,39299.3515506546,7910500,81.6560975609756,0.06060606060606061,3.0272948044015555,0.03023432270248157,0.07010101010101011,0.5503687423687423
ISR,Israel,2013,6.94074392,3.472,5.29,3.22,82.0560975609756,40148.7774492867,8059500,NA,70.250311945000007,4.10651,Israel,Global North,Middle East,yes,NA,NA,NA,0.0707070707070707,3.5564405524672735,0.006494448478003887,0.22139764996907854,0.1380601753757489,0.3333333333333333,0.0707070707070707,0.5518717393717393,1,82.0560975609756,6.94074392,3.472,5.29,3.22,70.250311945000007,40148.7774492867,8059500,81.7048780487805,0.06060606060606061,2.9378107337204717,0.02725804101068956,0.0703030303030303,0.5691846486846484
ISR,Israel,2014,7.02990532,3.442,5.293,3.2,82.1536585365854,40872.5808449627,8215700,NA,75.0177531628076,4.19613,Israel,Global North,Middle East,yes,NA,NA,NA,0.06060606060606061,3.039094851583709,0.004087261335068595,0.10327767470624613,0.13578682153018398,0.26666666666666666,0.0707070707070707,0.5188569763569765,1,82.1536585365854,7.02990532,3.442,5.293,3.2,75.0177531628076,40872.5808449627,8215700,82.0560975609756,0.0707070707070707,3.5564405524672735,0.006494448478003887,0.0707070707070707,0.5518717393717393
ISR,Israel,2015,7.02090645,3.431,5.323,3.15,82.0512195121951,40967.3707596637,8380100,NA,77.3520896572253,4.29761,Israel,Global North,Middle East,yes,NA,NA,NA,0.0707070707070707,3.478328799378269,0.04079431592011556,0.13069470212327355,0.13667989126204358,0.2857142857142857,0.0694949494949495,0.5312016317016317,1,82.0512195121951,7.02090645,3.431,5.323,3.15,77.3520896572253,40967.3707596637,8380100,82.1536585365854,0.06060606060606061,3.039094851583709,0.004087261335068595,0.0707070707070707,0.5188569763569765
ISR,Israel,2016,7.09919167,3.422,5.438,3.11,82.4073170731707,41963.675796165,8546000,NA,79.6531241815281,4.59051,Israel,Global North,Middle East,yes,NA,NA,NA,0.0707070707070707,3.618983322983625,0.005852355380012045,0.14058956916099774,0.13809152135378674,0.2380952380952381,0.0707070707070707,0.5094756909756909,1,82.4073170731707,7.09919167,3.422,5.438,3.11,79.6531241815281,41963.675796165,8546000,82.0512195121951,0.0707070707070707,3.478328799378269,0.04079431592011556,0.0694949494949495,0.5312016317016317
ISR,Israel,2017,7.17189407,3.43,5.542,3.14,82.5512195121951,42947.0586686984,8713300,NA,81.5811835871611,4.74032,Israel,Global North,Middle East,yes,NA,NA,NA,0.050505050505050504,2.6883317898370582,0.0017782632542442027,0.15873015873015872,0.14063815182673756,0.2,0.07131313131313131,0.515988566988567,1,82.5512195121951,7.17189407,3.43,5.542,3.14,81.5811835871611,42947.0586686984,8713300,82.4073170731707,0.0707070707070707,3.618983322983625,0.005852355380012045,0.0707070707070707,0.5094756909756909
ISR,Israel,2018,7.23550367,3.477,5.499,3.1,82.8024390243903,43814.2949977965,8882800,NA,83.7331569615326,4.91965,Israel,Global North,Middle East,yes,NA,NA,NA,0.08080808080808081,4.143411243613192,0.02348254546668615,0.1645021645021645,0.1349127364769288,0.32142857142857145,0.0698989898989899,0.5123425463425463,1,82.8024390243903,7.23550367,3.477,5.499,3.1,83.7331569615326,43814.2949977965,8882800,82.5512195121951,0.050505050505050504,2.6883317898370582,0.0017782632542442027,0.07131313131313131,0.515988566988567
ISR,Israel,2019,7.20701885,3.521,5.5,3.1,82.8048780487805,44580.8078825716,9054000,NA,86.7878776180583,5.35528,Israel,Global North,Middle East,yes,NA,NA,NA,0.0707070707070707,3.6373282759519188,0.19803806301663351,0.1888270459699031,0.1341816539453146,0.2857142857142857,0.07010101010101011,0.5263535353535355,1,82.8048780487805,7.20701885,3.521,5.5,3.1,86.7878776180583,44580.8078825716,9054000,82.8024390243903,0.08080808080808081,4.143411243613192,0.02348254546668615,0.0698989898989899,0.5123425463425463
ISR,Israel,2020,7.74801874,3.567,5.649,3.06,82.6487804878049,42915.9416939728,9215100,NA,90.12734091,5.83209,Israel,Global North,Middle East,yes,NA,NA,NA,0.0707070707070707,3.60504226856912,0.24459348588898983,0.1352298495155638,0.13633085473493256,0.2857142857142857,0.0692929292929293,0.5278253968253971,1,82.6487804878049,7.74801874,3.567,5.649,3.06,90.12734091,42915.9416939728,9215100,82.8048780487805,0.0707070707070707,3.6373282759519188,0.19803806301663351,0.07010101010101011,0.5263535353535355
ISR,Israel,2021,7.83961058,3.636,5.885,3.05,82.5,46162.0822730247,9371400,NA,90.29689758,5.75725,Israel,Global North,Middle East,yes,NA,NA,NA,0.10101010101010101,5.040911618200231,0.1379983822734858,0.10678210678210678,0.14270465335929527,0.3111111111111111,0.0692929292929293,0.5189184704184704,1,82.5,7.83961058,3.636,5.885,3.05,90.29689758,46162.0822730247,9371400,82.6487804878049,0.0707070707070707,3.60504226856912,0.24459348588898983,0.0692929292929293,0.5278253968253971
ISR,Israel,2022,7.12004995,3.686,5.822,3.13,82.7,48098.187235579,9557500,NA,91.85079615,6.17831,Israel,Global North,Middle East,yes,NA,NA,NA,0.08080808080808081,4.137327452464677,0.056586799745449695,0.08719851576994433,0.13637447648203016,0.32142857142857145,0.0696969696969697,0.5222475302475303,1,82.7,7.12004995,3.686,5.822,3.13,91.85079615,48098.187235579,9557500,82.5,0.10101010101010101,5.040911618200231,0.1379983822734858,0.0692929292929293,0.5189184704184704
ISR,Israel,2023,7.09822369,3.797,5.899,3.14,83.1951219512195,47527.151024672,9849000,NA,87.03842615,6.34589,Israel,Global North,Middle East,yes,NA,NA,NA,0.0707070707070707,3.7248570313380482,0.01948023076207956,0.022469593898165326,0.12012023505526803,0.4285714285714286,0.0703030303030303,0.5162481407481407,1,83.1951219512195,7.09822369,3.797,5.899,3.14,87.03842615,47527.151024672,9849000,82.7,0.08080808080808081,4.137327452464677,0.056586799745449695,0.0696969696969697,0.5222475302475303
ISR,Israel,2024,7.09822369,3.797,5.899,3.14,83.1975609756098,47338.8424624205,9974400,NA,88.18242225,NA,Israel,Global North,Middle East,yes,NA,NA,NA,0.09090909090909091,4.527506324960228,0.014032306196303643,0.03854875283446712,0.12592270949128603,0.3055555555555556,0.0707070707070707,0.520127705627706,1,83.1975609756098,7.09822369,3.797,5.899,3.14,88.18242225,47338.8424624205,9974400,83.1951219512195,0.0707070707070707,3.7248570313380482,0.01948023076207956,0.0703030303030303,0.5162481407481407
ITA,Italy,2004,8.13726902,3.667,5.327,3.99,80.7804878048781,51495.0028841364,57828179,NA,33.24,1.04662,Italy,Global North,Europe,yes,NA,NA,NA,0.050505050505050504,2.4439936547393417,8.498899211741275e-4,0.0030921459492888066,0.10241269289001893,0.6,0.0703030303030303,0.5013412698412696,1,80.7804878048781,8.13726902,3.667,5.327,3.99,33.24,51495.0028841364,57828179,NA,NA,NA,NA,NA,NA
ITA,Italy,2005,8.30906773,3.687,5.189,4.01,80.7829268292683,51585.6445807938,58166682,NA,35,1.04057,Italy,Global North,Europe,yes,NA,NA,NA,0.050505050505050504,2.457629947966065,0.001120647493966244,0.007215007215007215,0.10380579630409133,0.6,0.07010101010101011,0.5399432234432231,1,80.7829268292683,8.30906773,3.687,5.189,4.01,35,51585.6445807938,58166682,80.7804878048781,0.050505050505050504,2.4439936547393417,8.498899211741275e-4,0.0703030303030303,0.5013412698412696
ITA,Italy,2006,8.39791012,3.685,5.352,3.95,81.2829268292683,52304.2402949819,58399861,NA,37.99,1.07903,Italy,Global North,Europe,yes,NA,NA,NA,0.06060606060606061,2.875936083032674,0.004242685334827695,0.0035044320758606472,0.10487596033670135,0.6666666666666667,0.0698989898989899,0.5350836940836942,1,81.2829268292683,8.39791012,3.685,5.352,3.95,37.99,52304.2402949819,58399861,80.7829268292683,0.050505050505050504,2.457629947966065,0.001120647493966244,0.07010101010101011,0.5399432234432231
ITA,Italy,2007,8.10167217,3.752,5.476,3.86,81.4341463414634,52747.1905476807,58756247,NA,40.79,1.12421,Italy,Global North,Europe,yes,NA,NA,NA,0.06060606060606061,2.9218888664422815,0.0032318796552704824,0,0.11684251374853978,0.8666666666666666,0.0698989898989899,0.549696026196026,1,81.4341463414634,8.10167217,3.752,5.476,3.86,40.79,52747.1905476807,58756247,81.2829268292683,0.06060606060606061,2.875936083032674,0.004242685334827695,0.0698989898989899,0.5350836940836942
ITA,Italy,2008,8.50157547,3.74,5.47,3.74,81.4853658536585,51806.3906176391,59211181,NA,44.53,1.15548,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.2917854225962726,4.926898280873102e-4,0.0037105751391465678,0.09863922631639396,0.5714285714285714,0.07050505050505051,0.5349568209568212,1,81.4853658536585,8.50157547,3.74,5.47,3.74,44.53,51806.3906176391,59211181,81.4341463414634,0.06060606060606061,2.9218888664422815,0.0032318796552704824,0.0698989898989899,0.549696026196026
ITA,Italy,2009,8.91290951,3.739,5.466,3.64,81.6365853658537,48774.3916833748,59555454,NA,48.83,1.21261,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,3.8064045949824883,7.345310235971911e-4,0.007833436404864976,0.11702655016535041,0.5714285714285714,0.0707070707070707,0.5610075480075479,1,81.6365853658537,8.91290951,3.739,5.466,3.64,48.83,48774.3916833748,59555454,81.4853658536585,0.0707070707070707,3.2917854225962726,4.926898280873102e-4,0.07050505050505051,0.5349568209568212
ITA,Italy,2010,8.87928963,3.763,5.439,3.59,82.0365853658537,49301.6959141674,59819407,NA,53.68,1.21296,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.5391503548061123,0.004759785666735446,0.026592455163883734,0.11623350809293714,0.6190476190476191,0.06888888888888889,0.5486450771450773,1,82.0365853658537,8.87928963,3.763,5.439,3.59,53.68,49301.6959141674,59819407,81.6365853658537,0.08080808080808081,3.8064045949824883,7.345310235971911e-4,0.0707070707070707,0.5610075480075479
ITA,Italy,2011,8.728508,3.835,5.412,3.46,82.1878048780488,49473.0149235634,60026841,98.8499984741211,54.3899983018814,1.19531,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.569722947338588,0.006737836705257995,0.007833436404864976,0.11744863115807726,0.6190476190476191,0.07010101010101011,0.5503687423687423,1,82.1878048780488,8.728508,3.835,5.412,3.46,54.3899983018814,49473.0149235634,60026841,82.0365853658537,0.0707070707070707,3.5391503548061123,0.004759785666735446,0.06888888888888889,0.5486450771450773
ITA,Italy,2012,8.7983427,3.81,5.325,3.37,82.2390243902439,47795.9579360541,60191247,NA,55.829997993283,1.25559,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,3.9372695897660193,0.005935213026734247,0.012574726860441147,0.11889189911293171,0.6071428571428571,0.0703030303030303,0.5691846486846484,1,82.2390243902439,8.7983427,3.81,5.325,3.37,55.829997993283,47795.9579360541,60191247,82.1878048780488,0.0707070707070707,3.569722947338588,0.006737836705257995,0.07010101010101011,0.5503687423687423
ITA,Italy,2013,8.7897644,3.873,5.293,3.29,82.690243902439,46833.3615309303,60311613,NA,58.4593,1.29425,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,4.015637023511625,0.001397988922381183,0.02432488146773861,0.11882824848351435,0.6071428571428571,0.0707070707070707,0.5518717393717393,1,82.690243902439,8.7897644,3.873,5.293,3.29,58.4593,46833.3615309303,60311613,82.2390243902439,0.08080808080808081,3.9372695897660193,0.005935213026734247,0.0703030303030303,0.5691846486846484
ITA,Italy,2014,8.85913563,3.888,5.544,3.22,83.090243902439,46825.6511245062,60320707,NA,55.6384602242293,1.33148,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,3.8078903927921988,9.739133954227333e-4,0,0.11934289618189055,0.5714285714285714,0.0707070707070707,0.5188569763569765,1,83.090243902439,8.85913563,3.888,5.544,3.22,55.6384602242293,46825.6511245062,60320707,82.690243902439,0.08080808080808081,4.015637023511625,0.001397988922381183,0.0707070707070707,0.5518717393717393
ITA,Italy,2015,8.84596729,3.848,5.716,3.2,82.5439024390244,47311.8255262709,60229605,NA,58.1417349568747,1.33213,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,3.740684732054066,0.011061084891672741,0,0.11846395891839223,0.6071428571428571,0.0694949494949495,0.5312016317016317,1,82.5439024390244,8.84596729,3.848,5.716,3.2,58.1417349568747,47311.8255262709,60229605,83.090243902439,0.08080808080808081,3.8078903927921988,9.739133954227333e-4,0.0707070707070707,0.5188569763569765
ITA,Italy,2016,8.72043991,3.963,5.854,3.18,83.2439024390244,47987.8379581014,60115223,NA,61.3242527666303,1.35915,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,3.71764832391323,0.0017169556725774573,0.003916718202432488,0.12105372792368163,0.6071428571428571,0.0707070707070707,0.5094756909756909,1,83.2439024390244,8.72043991,3.963,5.854,3.18,61.3242527666303,47987.8379581014,60115223,82.5439024390244,0.08080808080808081,3.740684732054066,0.011061084891672741,0.0694949494949495,0.5312016317016317
ITA,Italy,2017,8.69060516,3.999,6.089,3.19,82.9463414634147,48849.2183534756,60002252,NA,63.0773469984291,1.36393,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.2211970370838316,2.866648787758529e-4,0.02350030921459493,0.12046512218345846,0.5238095238095238,0.07131313131313131,0.515988566988567,1,82.9463414634147,8.69060516,3.999,6.089,3.19,63.0773469984291,48849.2183534756,60002252,83.2439024390244,0.08080808080808081,3.71764832391323,0.0017169556725774573,0.0707070707070707,0.5094756909756909
ITA,Italy,2018,8.65467453,3.987,6.035,3.15,83.3463414634146,49133.143527174,60148658,NA,74.3871829234822,1.41934,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.594840808232803,0.007612062695297957,0.03566274994846423,0.1176149158694069,0.6190476190476191,0.0698989898989899,0.5123425463425463,1,83.3463414634146,8.65467453,3.987,6.035,3.15,74.3871829234822,49133.143527174,60148658,82.9463414634147,0.0707070707070707,3.2211970370838316,2.866648787758529e-4,0.07131313131313131,0.515988566988567
ITA,Italy,2019,8.61536789,4.024,6.402,3.14,83.4975609756098,49690.6298505274,59729081,99.3499984741211,67.8507102874836,1.45558,Italy,Global North,Europe,yes,NA,NA,NA,0.06060606060606061,2.8738211526720145,0.04837815150626337,0,0.1133326424049199,0.7333333333333333,0.07010101010101011,0.5263535353535355,1,83.4975609756098,8.61536789,4.024,6.402,3.14,67.8507102874836,49690.6298505274,59729081,83.3463414634146,0.0707070707070707,3.594840808232803,0.007612062695297957,0.0698989898989899,0.5123425463425463
ITA,Italy,2020,9.5643034,3.97,6.515,3.16,82.1951219512195,45505.0688708956,59438851,NA,70.48342785,1.49869,Italy,Global North,Europe,yes,NA,NA,NA,0.050505050505050504,2.38038388602592,0.0688597322774823,0,0.1162622304999165,0.5,0.0692929292929293,0.5278253968253971,1,82.1951219512195,9.5643034,3.97,6.515,3.16,70.48342785,45505.0688708956,59438851,83.4975609756098,0.06060606060606061,2.8738211526720145,0.04837815150626337,0.07010101010101011,0.5263535353535355
ITA,Italy,2021,9.28164482,4.064,6.434,3.09,82.6463414634146,49825.3934111848,59133173,NA,74.8623274,1.41065,Italy,Global North,Europe,yes,NA,NA,NA,0.050505050505050504,2.533370254300831,0.06066342618620484,0,0.12978201784935753,0.7,0.0692929292929293,0.5189184704184704,1,82.6463414634146,9.28164482,4.064,6.434,3.09,74.8623274,49825.3934111848,59133173,82.1951219512195,0.050505050505050504,2.38038388602592,0.0688597322774823,0.0692929292929293,0.5278253968253971
ITA,Italy,2022,8.85022926,4.191,6.755,3.06,82.7,52333.3274270604,59013667,NA,85.06074504,1.36563,Italy,Global North,Europe,yes,NA,NA,NA,0.08080808080808081,4.005166956586408,0.04975876511908883,0.18181818181818182,0.13549260901166582,0.42857142857142855,0.0696969696969697,0.5222475302475303,1,82.7,8.85022926,4.191,6.755,3.06,85.06074504,52333.3274270604,59013667,82.6463414634146,0.050505050505050504,2.533370254300831,0.06066342618620484,0.0692929292929293,0.5189184704184704
ITA,Italy,2023,8.40559483,4.191,6.755,3.06,83.3512195121951,52870.3261442897,58984216,NA,87.0278292,1.37935,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.8177284316951874,0.018436936479538625,0.04143475572047001,0.12484731875660357,0.4285714285714286,0.0703030303030303,0.5162481407481407,1,83.3512195121951,8.40559483,4.191,6.755,3.06,87.0278292,52870.3261442897,58984216,82.7,0.08080808080808081,4.005166956586408,0.04975876511908883,0.0696969696969697,0.5222475302475303
ITA,Italy,2024,8.44437313,4.191,6.755,3.06,83.9512195121951,53265.0032474189,58952704,NA,89.2207202,NA,Italy,Global North,Europe,yes,NA,NA,NA,0.0707070707070707,3.9459389889318874,0.010290586935866222,0.017109874252731395,0.12258663923438363,0.5238095238095238,0.0707070707070707,0.520127705627706,1,83.9512195121951,8.44437313,4.191,6.755,3.06,89.2207202,53265.0032474189,58952704,83.3512195121951,0.0707070707070707,3.8177284316951874,0.018436936479538625,0.0703030303030303,0.5162481407481407
